scheme,snr_db,seed,abs_C20,abs_C21,abs_C40,abs_C41,abs_C42,abs_C60,abs_C63,occupied_bw_ratio,if_hist_kurtosis,if_hist_peak_count,envelope_variance,phase_diff_entropy
4fsk,0,20580,0.027898150891984698,0.9999999999999998,0.0710763110755295,0.014668339199643827,0.267658097412494,0.22439883089466658,0.5056053042810866,2.6404179215635613,-0.6142959809841853,1.0,0.2169799003832941,4.816606310104195
4fsk,0,20581,0.016627787687586795,1.0,0.06920714026937161,0.02391667325499257,0.23499013265783786,0.12547810507292342,0.4629218984019996,3.0281065835417404,-0.7537258455163971,1.0,0.22373034037222578,4.832980813654879
4fsk,0,20582,0.020556382831537105,1.0,0.08299847052473382,0.031297477121583296,0.2585730560122157,0.3873391493455768,0.5036855139400647,18.937695241615963,-0.5044637623279051,1.0,0.21362893708878666,4.830332505635404
4fsk,0,20583,0.020759872740924175,1.0,0.07621687737360028,0.010245426025809298,0.23125354428546863,0.026207587520579095,0.42462648035840367,5.839211859902821,-0.6333488723084248,1.0,0.22221046088870647,4.823620347198915
4fsk,0,20584,0.015126831527070502,1.0,0.07806674298007359,0.02540488624768235,0.23260033595124585,0.46397688957904726,0.44148106276848953,2.9180998709404955,-0.7204790943261874,1.0,0.22012890607492175,4.838677131962562
4fsk,0,20585,0.00047372959428449704,1.0,0.06699262984587812,0.03434199114817103,0.22754532925475868,0.24158895364350347,0.4562373177525805,8.970946501891584,-0.65088442789492,1.0,0.22324739436172986,4.809192280299964
4fsk,0,20586,0.021651529763515902,1.0,0.01967737531317212,0.007865997806585182,0.26167414685059165,0.22338155624154815,0.5112982047507195,10.800914898080148,-0.662736652449484,1.0,0.21416312853461483,4.827018656593369
4fsk,0,20587,0.024757022287387985,0.9999999999999999,0.11528178100136245,0.041074746927547985,0.24269903113130864,0.2762592556671827,0.46305847391490484,4.083557447440708,-0.49033658831810767,1.0,0.21590314549128028,4.813331072797904
4fsk,0,20588,0.030601479109137474,0.9999999999999999,0.012866767996891194,0.004545941114439637,0.22925055941218342,0.3032162947862807,0.4476010969298603,13.207184871071359,-0.7189095631256519,1.0,0.2218340782500246,4.815401448023872
4fsk,0,20589,0.024961181786527516,1.0,0.04260153586679748,0.03720850979100381,0.2372395246602208,0.13522505433710535,0.535907957856554,8.865718202419453,-0.557022019723703,1.0,0.21572909683671193,4.834050122139029
4fsk,0,20590,0.0029318241332840236,0.9999999999999998,0.035535168082074096,0.01576322612109957,0.22425315585796102,0.2769738650920316,0.44453742944245,5.551148961371192,-0.6275570036958706,1.0,0.22227192531128967,4.840732468654112
4fsk,0,20591,0.02477543470712644,1.0,0.07605012439746742,0.006148453941732662,0.25333827594327585,0.14877417705901833,0.5130331368179952,6.570810758505231,-0.6453352625390232,1.0,0.2113279438639979,4.7984691673571955
4fsk,0,20592,0.017261900328900175,1.0,0.07019280540650641,0.02374283026851422,0.24650605294278782,0.27882671028840167,0.42645597984664896,6.053666819981152,-0.776713380516715,1.0,0.223758027617821,4.841053625871946
4fsk,0,20593,0.01021144571809741,0.9999999999999998,0.09945273798292932,0.01573429519933375,0.24855847928912267,0.22390960617242034,0.4879345260131407,5.4579430957101085,-0.7829841254617054,1.0,0.2225648636400629,4.830064239236368
4fsk,0,20594,0.00948138731596043,0.9999999999999999,0.025626487517855002,0.005085849087624431,0.22866378095326434,0.13287933062877513,0.39404758483876456,3.0022245835706576,-0.6144113842025121,1.0,0.22301967990494284,4.824359653973693
4fsk,0,20595,0.0156652221696939,0.9999999999999999,0.03073122134186421,0.016301149188411832,0.23928316789168358,0.15849648920380277,0.45497807256299794,7.504852022918619,-0.7391856448647212,1.0,0.22122249229409321,4.832599220841021
4fsk,0,20596,0.022362641534226436,1.0,0.05362694435841154,0.028836911285518612,0.235834637970604,0.20493435058724233,0.4053107890042318,5.294052082507646,-0.7842095284405768,1.0,0.22656443638584317,4.830542810278201
4fsk,0,20597,0.01864496237991085,1.0,0.09950254710147649,0.019967307947321017,0.24223666405115107,0.45965691006032217,0.6725542719603741,3.2699508241558806,-0.7188073311399279,1.0,0.2094652112419043,4.821320396444226
4fsk,0,20598,0.011053750661559105,1.0,0.03287776171489943,0.011090174583687102,0.25320951083000587,0.26907798305968816,0.568302021175719,17.79968519658461,-0.7315500130730332,1.0,0.21182681515966317,4.834871981026145
4fsk,0,20599,0.019827615695514268,1.0,0.06985384110072204,0.022303659740875968,0.2559166519200904,0.14436827777174677,0.517037976462392,2.581615655730023,-0.774056535646872,1.0,0.21438717361390194,4.801204591668216
4fsk,0,20600,0.01630127324304534,0.9999999999999999,0.038994271840854335,0.03144194346033664,0.24495774328429487,0.3422679300301027,0.47944811639582596,2.760704792520221,-0.8774632969501734,1.0,0.219473893738006,4.825769759296026
4fsk,0,20601,0.008668240304714914,0.9999999999999998,0.0650797438929036,0.0281670768149045,0.21761422241066652,0.1580543800728671,0.3798741891502031,6.3924477771468275,-0.8197261350796401,1.0,0.22295241706112595,4.825119802400136
4fsk,0,20602,0.0133239666463686,0.9999999999999998,0.012898307136501898,0.00755216772839314,0.2830048691944924,0.25974303792316167,0.6009228687230639,5.415061679870797,-0.6761186534220243,1.0,0.20682521342860996,4.816462622192527
4fsk,0,20603,0.02464453237373569,0.9999999999999998,0.026210287172551028,0.02697944942040476,0.26389591295236237,0.3560434821307978,0.5517122665408873,2.758143027559706,-0.5682880141839259,1.0,0.2170679544286717,4.836472814271724
4fsk,0,20604,0.0038675342237236717,1.0,0.03295192948760367,0.020443859508649628,0.24090850392412655,0.3523346239948028,0.5676186968021995,13.939591410805466,-0.6448372877996746,1.0,0.2151561720663127,4.817710083680382
4fsk,0,20605,0.01104394669914748,0.9999999999999999,0.07424656180704375,0.039713821690436586,0.2761342992107878,0.34454067181956816,0.599914929750037,6.8165536084514615,-0.6070656997646493,1.0,0.20898686144979797,4.82162882640505
4fsk,0,20606,0.009343113253616012,1.0000000000000002,0.09215282761283802,0.04250356244099642,0.2056824049067727,0.3231158333542931,0.39947073246993714,16.082058938674443,-0.6639123023284657,1.0,0.22527214791548864,4.81400900831257
4fsk,0,20607,0.0047150848850315554,1.0000000000000002,0.04278777159640699,0.022343638072343335,0.2660146550479898,0.22823613339346213,0.5638796934538197,3.4853965614814806,-0.8003092272905152,1.0,0.2124537055769083,4.83926245652262
4fsk,0,20608,0.025544609653219925,1.0,0.030282820671688394,0.00567574570788569,0.25463534084031814,0.12315707245945959,0.5108053398466366,4.8728950164167335,-0.6986136282955338,1.0,0.2171260669032056,4.843336537318816
4fsk,0,20609,0.004145703486859621,0.9999999999999997,0.09993173032491653,0.017397633075971586,0.26193717956439677,0.10449616368429121,0.5189779821225429,2.823772413731542,-0.6917989943953375,1.0,0.2140000517582035,4.817923175676432
4fsk,0,20610,0.022774320936886073,1.0,0.028831161236411537,0.042569553756592236,0.2559900666826438,0.06387180201330207,0.5055042419904323,6.210110850201227,-0.6946162929572068,1.0,0.21413945050556307,4.831249800412355
4fsk,0,20611,0.004646589011403459,0.9999999999999999,0.05042848903842518,0.02204113041238118,0.27302753518231815,0.3029916242710426,0.5493224362745188,2.598661154033164,-0.7511822063239313,1.0,0.2135552976251772,4.825733813885016
4fsk,0,20612,0.023695662927633886,1.0,0.037044412714342,0.03600629466923866,0.27223596146177886,0.22101691397919593,0.5242612734396337,5.429696956766349,-0.5438076347775853,1.0,0.21678112400067245,4.830060260825245
4fsk,0,20613,0.00945657606081936,0.9999999999999999,0.0228814862799709,0.04233016966405411,0.2702233824281588,0.17351831322432112,0.5459785184897665,2.545064508445483,-0.7561445085084495,1.0,0.21141709474821532,4.819946435328796
4fsk,0,20614,0.02510597002549853,0.9999999999999999,0.10715711152468002,0.03302392535910892,0.238039963689199,0.20144867237202177,0.4447721163850069,6.7357283002203445,-0.7434239112711172,1.0,0.22184905123578555,4.8279487441310085
4fsk,0,20615,0.00931494343040456,1.0,0.025982136542793938,0.011213859376194209,0.23708082287940258,0.2667960856564097,0.4616687165711628,2.828882505050956,-0.5785905230013153,1.0,0.2205574046139085,4.837685388318415
4fsk,0,20616,0.02803597462538106,1.0,0.046719174394099276,0.019010223028503626,0.2147691270558134,0.1801988269204843,0.4134912538203075,8.258984033285381,-0.7721188349569799,1.0,0.2248426336636563,4.827260950245897
4fsk,0,20617,0.020993556263262107,1.0,0.047376606685940674,0.02563465963393308,0.28762309797775765,0.24549136751576256,0.6468970594065153,2.791179627265616,-0.6556448073513605,1.0,0.20537211584673876,4.829401533910103
4fsk,0,20618,0.015803293511090746,0.9999999999999998,0.019994650207789587,0.01991989649751149,0.23977511150482345,0.1894456453586256,0.4956458609190886,4.957915865713908,-0.6732361867483592,1.0,0.21845687825212026,4.8062167985749635
4fsk,0,20619,0.018548610756891275,0.9999999999999998,0.07400584994268751,0.044562256351664845,0.2549353245269981,0.23522981276287092,0.4615284929153436,3.6075717281389448,-0.6477354837419296,1.0,0.21804025476729227,4.805415280825464
4fsk,0,20620,0.02799995995561537,0.9999999999999998,0.009795244363545758,0.0376411007831214,0.2803042245817242,0.05968429187827618,0.5138064581433799,3.296693888603968,-0.6505049812206787,1.0,0.21521628703810902,4.824725992248025
4fsk,0,20621,0.0024481518966252484,1.0,0.07232558080043444,0.03684836832137241,0.2564821141565088,0.036344078585819,0.5338802002258465,3.101237477803016,-0.70458755076926,1.0,0.21738402358959527,4.8313340918847505
4fsk,0,20622,0.024140589211720853,1.0,0.030815270689718798,0.029733227233738464,0.27463500327438317,0.14561544522751504,0.57099095201567,6.126817010901342,-0.7717355467265516,1.0,0.20989212824800207,4.835834779529508
4fsk,0,20623,0.012093077469146691,1.0000000000000002,0.09050999407933843,0.015152978857737122,0.22823230238125558,0.31988015498723515,0.5098340890510276,3.8825928894006534,-0.7800816498861645,1.0,0.21830042520887413,4.8355671850266635
4fsk,0,20624,0.024049909922388736,0.9999999999999998,0.007269554092379506,0.037787203928827874,0.2692049122720266,0.07230377953592895,0.5392820174344921,6.050143682292912,-0.8258686023078488,1.0,0.21577534495531536,4.839088168935203
4fsk,0,20625,0.01737192921277909,1.0,0.045113053225422105,0.0011981941270905398,0.253438211943086,0.3852242368729957,0.5231855262381089,4.190022165843222,-0.6448435449334107,1.0,0.2171567239780048,4.833719524781451
4fsk,0,20626,0.024010773251617677,1.0,0.03951181344657536,0.010632238324815042,0.2540211702523203,0.2454543301902566,0.5059123455627654,2.8509281940002165,-0.503555446675612,1.0,0.21616388495930722,4.828443808303983
4fsk,0,20627,0.034457641557578446,0.9999999999999998,0.07361826533388367,0.02018693352919616,0.24154695358955935,0.22418269144734818,0.536073393995042,35.6984595949103,-0.6979032651504316,1.0,0.2146205990948427,4.833714164771617
4fsk,0,20628,0.0031827106077734098,1.0,0.050070941001150525,0.01941553890016626,0.2336974345970555,0.18462980374687776,0.4399974617220286,2.8268797867855135,-0.671864736106706,1.0,0.2209373582708071,4.820299345923546
4fsk,0,20629,0.02148457514413337,1.0,0.03403246487102788,0.015869009815164644,0.2652095628048645,0.31280375773654706,0.5168014227131756,16.1595844562842,-0.69357157793167,1.0,0.21587730972454425,4.819346205821585
4fsk,0,20630,0.026589921836638167,0.9999999999999999,0.04833674909999158,0.026710908430183544,0.28591137366058184,0.31945587061268116,0.5771563531234047,7.13081941411619,-0.7617307421425461,1.0,0.21020753466773143,4.814738106491388
4fsk,0,20631,0.014206403705653379,1.0,0.07494029330547738,0.014873952439459619,0.27032882522702395,0.22431599618334302,0.6764103297422581,6.195746906397607,-0.7704815760763322,1.0,0.20601411022499172,4.8425411585865845
4fsk,0,20632,0.025422564129756183,1.0,0.03075308108360625,0.02611469201885053,0.24135473820509046,0.09335998234488649,0.5393056550401756,5.303437827849006,-0.6282069353593189,1.0,0.21547676280445838,4.841076182862578
4fsk,0,20633,0.022186286327835387,1.0,0.02641724775743182,0.008159127465251473,0.2657108352262598,0.13660703200353913,0.5777853912337267,5.569586822057752,-0.5491613573719132,1.0,0.212919756504343,4.810527772566525
4fsk,0,20634,0.023157618938664852,1.0000000000000002,0.06863112301540406,0.013028672801113854,0.2686372880937964,0.2713192296673228,0.5141210831035394,2.670641093937733,-0.7785925977497894,1.0,0.21472777053231124,4.803724289155112
4fsk,0,20635,0.004546263193505051,1.0,0.07353123819434955,0.028659926015663386,0.23084746070025597,0.30239246248632556,0.4870413843610901,4.2948061902963195,-0.6983738588915962,1.0,0.21720108204442518,4.826884725063739
4fsk,0,20636,0.033308106093471915,1.0000000000000002,0.04547408790870167,0.02056368866575761,0.23574890667091442,0.09477789991896815,0.5115285413983148,3.6510202374304574,-0.7583766557003431,1.0,0.21875516974545944,4.836794084791405
4fsk,0,20637,0.016978791087640988,0.9999999999999998,0.07670041849393681,0.016196818719924413,0.2439070911504151,0.1336092461650801,0.45007023988738304,4.778259957572261,-0.7142349854311703,1.0,0.21965365694411942,4.814741646042936
4fsk,0,20638,0.029806000014951158,0.9999999999999998,0.05824126343253743,0.009621614582637588,0.2360776075903006,0.0870611593810476,0.4378427801880651,20.382172629004323,-0.6823324856442867,1.0,0.22576111444445982,4.822771878194744
4fsk,0,20639,0.011183092780176823,1.0000000000000002,0.010027325837670695,0.03347420049245266,0.2600866779399058,0.2125200210560739,0.5453513299958175,6.035660702824246,-0.6001416509914361,1.0,0.21367743788983648,4.815012754485313
4fsk,0,20640,0.006975456551052386,1.0,0.049549875356920285,0.005572163131358025,0.2514570393945348,0.39363030530015214,0.49489651780452437,5.526634025352803,-0.6017071649889654,1.0,0.21835835529407363,4.832444706388023
4fsk,0,20641,0.01576155293533239,1.0,0.1007044820639923,0.005442111740751547,0.23888328210362197,0.4540139904726439,0.46069271598313843,6.9781607208275815,-0.7232234665636468,1.0,0.22331196568953018,4.8068915177921046
4fsk,0,20642,0.012372965129730204,0.9999999999999999,0.06571149547113128,0.03550758510104786,0.27345649671295735,0.31264424035637023,0.536628248298415,3.934937909046478,-0.6177145010794978,1.0,0.21081605069335607,4.82282576058169
4fsk,0,20643,0.011749936005616971,1.0,0.01936245760330028,0.020094473500408258,0.2503878662882859,0.22035234868657932,0.5012653579762727,34.618800846650906,-0.6471964617132868,1.0,0.21618987901540393,4.823373612616952
4fsk,0,20644,0.011137420296006634,1.0,0.03341439929260144,0.025723184789045474,0.2454741388219508,0.13010480166894742,0.4510738545469044,19.366552168653367,-0.6115436105519927,1.0,0.2192613748795395,4.828422203623148
4fsk,0,20645,0.015466140262286512,1.0000000000000004,0.005186568092973864,0.02925344333475056,0.28541324568380055,0.11102958790112831,0.6265069356727713,9.594725487685785,-0.8047683261553047,1.0,0.2067510099669346,4.8460221320325525
4fsk,0,20646,0.009377188125168415,0.9999999999999998,0.02325193533270155,0.033972319563112606,0.2681578788342813,0.1785081617647539,0.4867437192302173,5.574339621778887,-0.7400244253518382,1.0,0.21807641680348472,4.824316598246509
4fsk,0,20647,0.02495515781354092,0.9999999999999999,0.028747480110890452,0.01733335600077373,0.2650909669485382,0.10076707216080291,0.4935565239250206,28.24654576368389,-0.5934238425898211,1.0,0.21839301840753142,4.830507407100937
4fsk,0,20648,0.009467298129805044,1.0,0.06793168217641532,0.05820162480518656,0.2592657775593554,0.06364178578210296,0.5605388759059986,10.094955975182035,-0.7795501760290078,1.0,0.2123530649463441,4.82458697025543
4fsk,0,20649,0.006786657541077065,1.0000000000000002,0.031044426563431787,0.0241680570249489,0.23674222778698417,0.1480699671880355,0.5227939175494587,4.501491345332837,-0.5582265626476959,1.0,0.21736269090804655,4.819629617514361
4fsk,0,20650,0.01980877316867861,1.0000000000000002,0.06331451545032789,0.02426855228758833,0.27586874197230404,0.11357545654270271,0.5108942406821697,3.3409001649097534,-0.7567415312446091,1.0,0.2135627753172727,4.829937506099736
4fsk,0,20651,0.025159408900876968,1.0,0.0384534271517215,0.0249903329688408,0.23515686839801697,0.17697192422041963,0.43930237461207433,3.249303719512624,-0.6575328223211301,1.0,0.22313839700386398,4.840035558909916
4fsk,0,20652,0.03350818962040158,1.0,0.06207539480389059,0.008638480406908816,0.26568771228895427,0.11202428450601196,0.6400383864227912,12.703238812643132,-0.6735002166654769,1.0,0.20838952303633135,4.83054417098198
4fsk,0,20653,0.004241094826554861,1.0,0.04875043151146812,0.027989233691264968,0.28099732090833474,0.09139991396582682,0.5449694147183095,3.219010143387374,-0.7081177726680412,1.0,0.21101031833862335,4.830476629718113
4fsk,0,20654,0.015517596521844096,0.9999999999999999,0.06884160868186628,0.01836207131997973,0.23022339193365515,0.4035680230581592,0.4634130077506331,2.7323100975743424,-0.7795652871832752,1.0,0.21913957190830943,4.826488981870537
4fsk,0,20655,0.012093990640677744,0.9999999999999999,0.061458157113531725,0.01262323176763859,0.26650132091561063,0.23624996590388603,0.5554628728423463,3.1824963201055656,-0.7791880322986131,1.0,0.21162292505376185,4.823555929937575
4fsk,0,20656,0.010016285084245792,1.0000000000000002,0.08568959415125131,0.040446591038251725,0.24608137769494132,0.2999780178561917,0.4905622732870878,2.3609249526228635,-0.6505480471302687,1.0,0.21916810423598496,4.828698360821378
4fsk,0,20657,0.021294840471698228,1.0000000000000002,0.067183391446843,0.04381730370703305,0.2685973705796294,0.15402108579432391,0.569409180447841,2.545522989329,-0.6217796118887211,1.0,0.21188772278270826,4.832615666789897
4fsk,0,20658,0.01011921754282977,1.0000000000000002,0.02518724026739392,0.01697514330566158,0.2920527765457044,0.23262393341116538,0.6326274266924443,3.5049480567832223,-0.7461222808614272,1.0,0.20692665832077886,4.832734247265489
4fsk,0,20659,0.006544633823224462,1.0,0.05274718590868596,0.01283838631875414,0.21844571122252154,0.14421911146186303,0.39958892016981906,3.2048768263579723,-0.6661571122073919,1.0,0.22275944539542109,4.843391835001961
4fsk,0,20660,0.01067065576258544,1.0,0.02300835991711342,0.04071708810667637,0.25763535169051743,0.32220075025165323,0.5577743153921304,9.545418702608933,-0.6249578809709804,1.0,0.21279660115746885,4.82837643022212
4fsk,0,20661,0.008621705663160286,0.9999999999999998,0.06310913661549443,0.02277911049001429,0.24551474672569196,0.12267912845072612,0.4724130216213194,2.832881016244686,-0.7234175913627232,1.0,0.21916505749567822,4.835798860275684
4fsk,0,20662,0.005464732814072495,1.0000000000000002,0.07035432522571423,0.029485669468838446,0.27024033928997593,0.14762825522069098,0.5770677760309244,2.5203614296724077,-0.7122336811720191,1.0,0.20741538481649147,4.830068095293982
4fsk,0,20663,0.007208293036038629,1.0,0.04678107227340856,0.04186550446551644,0.2580771605080925,0.10606039877666155,0.4454917894565513,4.1774052818831455,-0.6787888597417129,1.0,0.2187910815563174,4.822913767152901
4fsk,0,20664,0.013417576330901099,0.9999999999999998,0.026468227617234042,0.04223960896200918,0.2302612161882298,0.04978023327394184,0.4874130516284154,3.704084997641876,-0.8058507271678899,1.0,0.22267814021099758,4.84723601876531
4fsk,0,20665,0.009727214432860473,1.0,0.09275866691079934,0.00864686891272507,0.26609149039232416,0.07482834812184774,0.5422098118114853,21.549909631818657,-0.7743546619415982,1.0,0.21214804612221957,4.822545143899855
4fsk,0,20666,0.018117115641598514,0.9999999999999998,0.1128115528934279,0.026890009973492925,0.28071637578439446,0.1663483178717783,0.5927031263349445,8.184557116711336,-0.705617224126017,1.0,0.20957832256277026,4.821857626214692
4fsk,0,20667,0.010751019797012531,0.9999999999999999,0.01891856110073709,0.00459089808904436,0.24610332840425753,0.2220427125839458,0.4649512086870704,2.8078880409411555,-0.722507372695889,1.0,0.2164755425660947,4.8389223639463355
4fsk,0,20668,0.007841032141151975,0.9999999999999998,0.026202110729088814,0.009177704815846208,0.253079229787077,0.15199910595065033,0.47577983363787446,3.721601363637075,-0.6732542737943112,1.0,0.2208733914401125,4.831201993526375
4fsk,0,20669,0.012168508761293054,1.0,0.062194973358013224,0.020400510727816394,0.21023142874828427,0.23114243535884857,0.38086596622888624,4.36914236522191,-0.6277547376799997,1.0,0.2261342244214104,4.837519346474786
4fsk,0,20670,0.004062334025721999,1.0,0.06434980021671433,0.02020029422630309,0.2068244585875727,0.40153039511958394,0.4796139875262124,8.361949789674707,-0.7544653098529013,1.0,0.22294147140307494,4.842577885661875
4fsk,0,20671,0.023591677922913862,1.0000000000000002,0.09482755554825406,0.020715350520694717,0.2586958097241481,0.10762455597803001,0.5129473837031,2.6475285682724055,-0.5553994266843709,1.0,0.21599288158002353,4.817256524692283
4fsk,0,20672,0.03948652565948405,1.0000000000000002,0.048923585771984114,0.023627513891715423,0.2601240350962717,0.24975018313576436,0.5361966819624211,2.8327540101259294,-0.7331116614663165,1.0,0.21574598387668464,4.825918138277878
4fsk,0,20673,0.004336251487672601,0.9999999999999997,0.048933691702127594,0.015399307591923369,0.2468691834975303,0.058309113702842204,0.4666094474612299,3.4956785064912625,-0.8074769039195617,1.0,0.21910422806121532,4.834889609472279
4fsk,0,20674,0.007495986843975377,0.9999999999999998,0.014305453173357829,0.024789291329963277,0.2462580311601068,0.16069938118493934,0.42207541901559686,5.298141382942676,-0.6292469334844646,1.0,0.22168270224685635,4.841327265679932
4fsk,0,20675,0.016874092186791347,0.9999999999999998,0.04456469997563219,0.038127090182323665,0.263948993837557,0.24306821020756222,0.5024965232688903,3.1332160763720167,-0.6678784083521001,1.0,0.21469161656285252,4.832160522763443
4fsk,0,20676,0.008683153983076494,0.9999999999999999,0.060382127533058196,0.03338603894496417,0.26586811080734174,0.023183468994029375,0.49167712538879016,6.715205905388386,-0.795060571886482,1.0,0.2143389686722431,4.827142339547048
4fsk,0,20677,0.004181090327779623,0.9999999999999999,0.06442636407486826,0.013565625831590296,0.22810214166512965,0.38626106700743507,0.4101446672490301,4.119683674599047,-0.7326336984553126,1.0,0.2254462868335066,4.828253325881857
4fsk,0,20678,0.012287449773882127,1.0,0.07619460530422796,0.017026725129268023,0.27047678463422375,0.16813155758117923,0.5432094594929398,3.5068460352287407,-0.7706376139322924,1.0,0.2135792249276034,4.827444581963151
4fsk,0,20679,0.018075907070790834,1.0000000000000002,0.013052990936479771,0.021434924763351057,0.23712332766860067,0.13734584478676104,0.5070044898016919,2.6200973367071483,-0.7677907135420559,1.0,0.2185844895522733,4.824698654054602
4fsk,0,20680,0.011910634665465972,1.0000000000000002,0.024194436670835127,0.05298597961600549,0.21359918314553705,0.1601849182271121,0.5078609142139667,16.94164598708331,-0.700118281687256,1.0,0.22150904995989606,4.814199457636801
4fsk,0,20681,0.0366879873358704,1.0,0.0966907010164058,0.04456231587431845,0.28674455493381745,0.11902477782305526,0.5881904385114245,3.373108999200092,-0.6999351204407209,1.0,0.2078106472657595,4.82887679340752
4fsk,0,20682,0.008955558473671172,0.9999999999999998,0.07254262618235206,0.007131679667373826,0.24150602651308506,0.3396080320955495,0.48600149252509617,21.28112269020763,-0.6219443066375683,1.0,0.22161338214789333,4.820010776986974
4fsk,0,20683,0.024810228189828414,1.0,0.03435460771594607,0.014011139495846687,0.26201802976243327,0.051851241065231396,0.49188355585002164,7.454979187258714,-0.6698792082909875,1.0,0.21564660686108936,4.830081638642932
4fsk,0,20684,0.02193705373129216,1.0,0.00804114366882507,0.022843848526992,0.2652389695914268,0.28030285760309165,0.5230931751758776,3.4189729047328843,-0.6674361083710534,1.0,0.21384424868706567,4.817789626692104
4fsk,0,20685,0.00554501720047101,0.9999999999999999,0.13483900238630997,0.007430941901640277,0.23867461308497373,0.13114511075879673,0.4243919193317165,2.904265538156125,-0.7559042246182779,1.0,0.2216903409208401,4.8303349388047625
4fsk,0,20686,0.017848245767476706,1.0000000000000002,0.043158242265531006,0.017612917908187305,0.23902368283662923,0.15746344762441936,0.4648539575923749,2.6590148354564858,-0.7060826424169688,1.0,0.22219504999240075,4.825014080886303
4fsk,0,20687,0.017950284313848767,1.0,0.06803677142635595,0.03585037369638484,0.2348469208011954,0.539627431623022,0.5953917100295198,4.844631874695977,-0.4711231544717802,1.0,0.21668549620797517,4.835385223467821
4fsk,0,20688,0.008213329410227004,1.0,0.03887361033220286,0.013285355792594633,0.271255890603749,0.1164130075750425,0.4715208723484645,4.519135302663989,-0.35166759873155584,1.0,0.21594873932717787,4.817650392702374
4fsk,0,20689,0.0254724571540682,0.9999999999999999,0.015482474226616288,0.022765748125957764,0.24860363995134827,0.37926772746093723,0.472193550576014,3.955091484414902,-0.9391085268846093,1.0,0.2187282076867776,4.842471405549395
4fsk,0,20690,0.02493266215731626,1.0,0.054772999916193034,0.018341127088197278,0.24985512674562838,0.3073263474161811,0.5335715848574241,10.885202634142388,-0.6534629975541684,1.0,0.2167637712756033,4.832548522300675
4fsk,0,20691,0.011784040097371263,1.0,0.05175156097243688,0.007531714271895475,0.254124994238208,0.07451859425687303,0.5306394678849005,3.4745893417006104,-0.7250453260714869,1.0,0.21230205140836036,4.812047281989832
4fsk,0,20692,0.024920459256639105,1.0,0.03430107025050247,0.010359248074525111,0.2674083042599731,0.43602869379046566,0.5041658521719885,6.382439728869371,-0.6280191278164313,1.0,0.21422909792506142,4.8348065359023344
4fsk,0,20693,0.033183195856577474,1.0,0.07142649261629125,0.027598369100576135,0.19784799864498948,0.05227029188521825,0.494153580314582,9.549452032860435,-0.8773530138987273,1.0,0.22778971026022318,4.842120817055841
4fsk,0,20694,0.012987882450608921,1.0,0.0782768565533014,0.028396993845636178,0.23040855661406057,0.32788055218886486,0.4547540532563703,3.8574908800688057,-0.7244905471769583,1.0,0.221740900510791,4.840340323211439
4fsk,0,20695,0.014338378481666251,1.0000000000000002,0.07563739727409997,0.01400065516490277,0.27312893904639557,0.1149073843205532,0.5808573981080425,5.974341422279095,-0.6268271567763839,1.0,0.21130242860951098,4.818791374118501
4fsk,0,20696,0.023620742079073116,1.0,0.04419450872432193,0.03440887936850463,0.2537999654709946,0.19804955975869132,0.4982086193351165,3.1115716285304993,-0.7137353066441929,1.0,0.21505354443650024,4.816443311615265
4fsk,0,20697,0.011792469763572023,1.0,0.07779280019046776,0.034192782429240835,0.18340948043376093,0.12368216195087327,0.46396910529591295,6.141538615020429,-0.6689052441006877,1.0,0.22328200809650597,4.7982746180976426
4fsk,0,20698,0.01707071168680911,0.9999999999999998,0.03921173079053567,0.02943147530850569,0.2428829177468117,0.10252470755115867,0.5214026302200097,7.473493254549947,-0.6164213564397723,1.0,0.2161451883764901,4.829433030174887
4fsk,0,20699,0.012735762430902204,1.0,0.10294597155180421,0.02438273270167299,0.22832629606869448,0.07869108827551925,0.4390029017844963,5.34391221073896,-0.6588528072136572,1.0,0.22157060855394636,4.822661189804544
4fsk,0,20700,0.006048571793489661,1.0,0.030496453765372543,0.013142930122600123,0.2472098706934447,0.14125793082010044,0.47688641683899746,2.843000794336878,-0.6844307647296608,1.0,0.22000005977037806,4.835385645987355
4fsk,0,20701,0.008157809424972707,1.0000000000000002,0.050547484354584206,0.024396743550981686,0.239339081159478,0.18078098930240413,0.42566009441712094,13.928308891860844,-0.5550944716091166,1.0,0.21811152949528723,4.847310895266364
4fsk,0,20702,0.00925249325457386,0.9999999999999999,0.02371877435874129,0.02570684890961647,0.25368371502770914,0.2890925430524704,0.5182249644476133,4.730493222838978,-0.770452510682659,1.0,0.21759330261900328,4.825525874287187
4fsk,0,20703,0.01454877230805201,1.0000000000000002,0.06008864122613981,0.013371115472573802,0.22808055074710687,0.3003473105197206,0.5348127027275282,4.078358640046997,-0.7290154512674603,1.0,0.2172082231773221,4.848468269679691
4fsk,0,20704,0.018751145871194568,1.0,0.033275952094792845,0.003998204466840016,0.2572502235228755,0.2613392446106453,0.5727925744285587,5.546568158566346,-0.6221535708697865,1.0,0.21360893162560382,4.830724503303244
4fsk,0,20705,0.020896550347027337,1.0,0.04920596750587903,0.024880329327801168,0.2701039127809337,0.24096586086719302,0.5184549962638041,5.781532815048662,-0.6397335206248242,1.0,0.21360760696781572,4.827133165852297
